player,num_games,elo,ci_95_low,ci_95_high,old_elo,elo_diff,checkpoint_schema_version,history_sha256,selection_sha256,max_games,seed,matchmaking_algorithm,new_player_prior_mean,new_player_prior_sd
kata1-b6c96-s1248000-d550347-temp-0.3,30,208.04579629379975,63.60842707048096,352.48316551711855,113.3151130072046,94.73068328659515,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,32,212.47655881454193,73.71581217018249,351.23730545890135,113.3151130072046,99.16144580733733,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,34,242.42265290159858,110.06507809132057,374.7802277118766,113.3151130072046,129.107539894394,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,36,244.00916677190335,115.92465851786241,372.0936750259443,113.3151130072046,130.69405376469877,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,38,245.40639516831942,121.19226394996458,369.62052638667427,113.3151130072046,132.0912821611148,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,40,225.0223714819184,103.47907206659323,346.5656708972436,113.3151130072046,111.70725847471381,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,42,202.36153001180935,82.98719340477506,321.73586661884366,113.3151130072046,89.04641700460475,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,44,201.96231046058404,85.71272350840977,318.2118974127583,113.3151130072046,88.64719745337943,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,46,182.34665153967927,67.90211619868532,296.7911868806732,113.3151130072046,69.03153853247467,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,48,182.96120072658712,71.31992856023882,294.60247289293545,113.3151130072046,69.64608771938252,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,50,183.51944765053304,74.47615658969286,292.5627387113732,113.3151130072046,70.20433464332844,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,52,184.02900674821979,77.4024393747497,290.6555741216899,113.3151130072046,70.71389374101518,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,54,176.41170047200958,71.63619624060732,281.18720470341185,113.3151130072046,63.09658746480498,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,56,177.1768185883348,74.55326498549388,279.8003721911757,113.3151130072046,63.86170558113021,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,58,177.8821816185748,77.27605294104158,278.488310296108,113.3151130072046,64.5670686113702,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,60,178.53469965810712,79.8250330153412,277.244366300873,113.3151130072046,65.21958665090251,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,62,192.8508053165048,96.45799884315046,289.24361178985913,113.3151130072046,79.53569230930019,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,64,192.92977606109596,98.18081947720827,287.67873264498365,113.3151130072046,79.61466305389136,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,66,205.662063374197,112.82620188942255,298.4979248589715,113.3151130072046,92.3469503669924,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,68,205.32207098499356,113.93958484325995,296.7045571267272,113.3151130072046,92.00695797778896,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,70,210.90549174183406,121.03057039698392,300.7804130866842,113.3151130072046,97.59037873462945,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,72,210.42974299257693,121.86676089122338,298.9927250939305,113.3151130072046,97.11462998537233,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,74,209.98286724314696,122.67364135967487,297.292093126619,113.3151130072046,96.66775423594235,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,76,209.56240069078092,123.45284395153236,295.67195743002947,113.3151130072046,96.24728768357632,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,78,209.16615118653223,124.20588432107374,294.12641805199075,113.3151130072046,95.85103817932763,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,80,208.7921619121982,124.93417084409869,292.6501529802977,113.3151130072046,95.4770489049936,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,82,208.3945906935759,125.60517295175356,291.18400843539825,113.3151130072046,95.0794776863713,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,84,208.0600294207906,126.28766972546666,289.83238911611454,113.3151130072046,94.74491641358601,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,86,207.74298583078274,126.94908058989269,288.5368910716728,113.3151130072046,94.42787282357814,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,88,207.44218059329995,127.5904642907455,287.2938968958544,113.3151130072046,94.12706758609535,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,90,198.11149870762853,119.03980993367324,277.1831874815838,113.3151130072046,84.79638570042393,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,92,206.8406764108574,128.78269061656238,284.89866220515245,113.3151130072046,93.52556340365281,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,94,202.2688050645795,125.00363049470576,279.53397963445326,113.3151130072046,88.95369205737491,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,96,202.1177100675676,125.67232142383963,278.56309871129554,113.3151130072046,88.802597060363,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,98,201.93083484207344,126.2874036339047,277.57426605024216,113.3151130072046,88.61572183486884,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,100,201.79378300603432,126.91689597025488,276.67067004181376,113.3151130072046,88.47866999882972,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,2,1150.5806657435978,-1281.5361734018907,3582.6975048890863,235.0968993003707,915.4837664432271,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,4,399.3191629761532,-1455.8632506982156,2254.501576650522,235.0968993003707,164.22226367578253,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,6,-259.36104136408585,-1850.6103106319704,1331.8882279037987,235.0968993003707,-494.45794066445654,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,8,233.6481906107977,-163.78879373436598,631.0851749559614,235.0968993003707,-1.4487086895729817,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,10,204.11118364169417,-116.06701774267961,524.289385026068,235.0968993003707,-30.985715658676526,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,12,190.93067714582008,-81.4215997378135,463.28295402945366,235.0968993003707,-44.16622215455061,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,14,268.07263233128515,31.477323500838708,504.6679411617316,235.0968993003707,32.975733030914455,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,16,209.33440744795607,-7.7317931690563455,426.4006080649685,235.0968993003707,-25.762491852414627,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,18,201.38533445143605,1.3172326724296965,401.45343623044243,235.0968993003707,-33.71156484893464,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,20,142.8558828095955,-47.25273745859312,332.9645030777841,235.0968993003707,-92.2410164907752,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,22,96.48207410543901,-86.31743512179247,279.2815833326705,235.0968993003707,-138.61482519493168,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,24,140.5332582572488,-27.535621259440035,308.60213777393767,235.0968993003707,-94.56364104312189,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,26,136.93823672096372,-22.800100916557483,296.6765743584849,235.0968993003707,-98.15866257940698,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,28,133.9946216974533,-18.514598560108226,286.5038419550149,235.0968993003707,-101.10227760291738,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,30,131.5422323410643,-14.624828598309733,277.7092932804384,235.0968993003707,-103.55466695930639,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,32,129.46894636916468,-11.08059398143564,270.018486719765,235.0968993003707,-105.62795293120601,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,34,154.8074415629507,19.92472079821593,289.69016232768547,235.0968993003707,-80.28945773742001,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,36,164.08390310412642,33.71366058419028,294.45414562406256,235.0968993003707,-71.01299619624427,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,38,184.0384523181813,57.54047419953466,310.5364304368279,235.0968993003707,-51.058446982189395,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,40,157.1059812282071,34.38824938385849,279.82371307255573,235.0968993003707,-77.9909180721636,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,42,175.2513612261125,55.78665006316885,294.71607238905614,235.0968993003707,-59.8455380742582,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,44,171.55996054886302,55.192677889934544,287.9272432077915,235.0968993003707,-63.53693875150768,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,46,168.23450481534275,54.73378676371833,281.73522286696715,235.0968993003707,-66.86239448502795,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_nontransitivity_hybrid_gain,2000.0,3000.0
