player,num_games,elo,ci_95_low,ci_95_high,old_elo,elo_diff,checkpoint_schema_version,history_sha256,selection_sha256,max_games,seed,matchmaking_algorithm,new_player_prior_mean,new_player_prior_sd
kata1-b6c96-s1248000-d550347-temp-0.3,24,156.1105450955654,-14.77277857887151,326.99386877000234,113.3151130072046,42.79543208836081,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,26,193.32543755271018,34.35921312752447,352.2916619778959,113.3151130072046,80.01032454550558,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,28,222.96907231594648,72.33594105675613,373.60220357513685,113.3151130072046,109.65395930874188,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,30,220.6656058369246,76.16766666351151,365.1635450103377,113.3151130072046,107.35049282972001,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,32,218.71150852586757,79.65449585199886,357.76852119973626,113.3151130072046,105.39639551866297,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,34,213.6357214975183,79.21038712167297,348.0610558733636,113.3151130072046,100.32060849031369,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,36,209.21191307367525,78.99670015465307,339.4271259926974,113.3151130072046,95.89680006647065,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,38,194.9214805885628,67.78925428733197,322.0537068897936,113.3151130072046,81.60636758135819,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,40,194.91414625697792,71.55736938515116,318.27092312880467,113.3151130072046,81.59903324977331,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,42,194.90938239890082,75.00251970654483,314.8162450912568,113.3151130072046,81.59426939169622,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,44,194.90677749963845,78.16831833593952,311.6452366633374,113.3151130072046,81.59166449243385,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,46,198.5404750648349,84.75226933667658,312.3286807929932,113.3151130072046,85.2253620576303,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,48,201.827782077751,90.77161488308661,312.8839492724154,113.3151130072046,88.51266907054641,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,50,201.51552733752501,92.97211011917352,310.0589445558765,113.3151130072046,88.20041433032041,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,52,201.2320985341375,95.0333351130078,307.4308619552672,113.3151130072046,87.91698552693289,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,54,184.97658510028137,80.6083442182936,289.3448259822691,113.3151130072046,71.66147209307677,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,56,177.80045810672976,75.03446109657523,280.5664551168843,113.3151130072046,64.48534509952516,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,58,178.47519966114683,77.7154390930762,279.23496022921745,113.3151130072046,65.16008665394223,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,60,164.66029579920328,65.39644170673867,263.92414989166787,113.3151130072046,51.34518279199868,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,62,165.774322299364,68.32549965711421,263.2231449416138,113.3151130072046,52.4592092921594,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,64,172.47652100582698,76.56348333829892,268.38955867335505,113.3151130072046,59.16140799862238,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,66,186.21687309845623,92.24569353172859,280.1880526651839,113.3151130072046,72.90176009125163,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,68,186.51018201989308,94.05935641813298,278.96100762165315,113.3151130072046,73.19506901268848,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,70,198.84157580451503,108.0278569332417,289.65529467578835,113.3151130072046,85.52646279731043,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,72,203.83272589222324,114.24202122451973,293.4234305599267,113.3151130072046,90.51761288501864,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,74,197.87341587984292,109.51828356897431,286.22854819071154,113.3151130072046,84.55830287263832,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,76,207.4040615219014,120.38465861417417,294.42346442962867,113.3151130072046,94.08894851469681,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,78,207.06511411096153,121.23880341578682,292.89142480613623,113.3151130072046,93.75000110375693,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,80,208.73336305084516,124.0644160475456,293.4023100541447,113.3151130072046,95.41825004364055,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,82,192.91442036068327,109.0157196795668,276.8131210417997,113.3151130072046,79.59930735347866,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,84,187.11763326303642,104.04879161927985,270.186474906793,113.3151130072046,73.80252025583182,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,86,189.17441580647917,107.15688345562207,271.1919481573363,113.3151130072046,75.85930279927457,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,88,184.6345393896471,103.40768627799764,265.86139250129656,113.3151130072046,71.3194263824425,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,90,180.27518149809683,99.8275849188704,260.72277807732326,113.3151130072046,66.96006849089223,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,92,176.08788734468547,96.40777055014463,255.76800413922632,113.3151130072046,62.77277433748087,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,94,171.27394022998908,92.25464692737171,250.29323353260645,113.3151130072046,57.95882722278448,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,96,171.81584836336435,93.69634988706204,249.93534683966666,113.3151130072046,58.50073535615975,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,98,172.29614250713553,95.0533921060633,249.53889290820774,113.3151130072046,58.981029499930926,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s1248000-d550347-temp-0.3,100,168.58325779643008,92.02658043277084,245.1399351600893,113.3151130072046,55.268144789225474,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,2,1150.5806657435978,-1281.5361734018907,3582.6975048890863,235.0968993003707,915.4837664432271,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,4,399.3191629761532,-1455.8632506982156,2254.501576650522,235.0968993003707,164.22226367578253,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,6,-259.36104136408585,-1850.6103106319704,1331.8882279037987,235.0968993003707,-494.45794066445654,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,8,223.13251576502276,-183.23607802035363,629.5011095503992,235.0968993003707,-11.964383535347935,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,10,197.71079784968984,-119.19590630552014,514.6175020048998,235.0968993003707,-37.386101450680854,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,12,186.6771271791497,-81.6183961140917,454.9726504723911,235.0968993003707,-48.419772121221,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,14,265.4302187769194,23.694409205396767,507.166028348442,235.0968993003707,30.333319476548695,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,16,206.3511436242055,-10.073003385403382,422.7752906338144,235.0968993003707,-28.745755676165203,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,18,198.94041237101047,-0.11863395288503398,397.99945869490597,235.0968993003707,-36.15648692936023,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,20,142.17699248253263,-44.19789485027519,328.55187981534044,235.0968993003707,-92.91990681783807,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,22,144.15646184163418,-30.644223267187243,318.9571469504556,235.0968993003707,-90.94043745873651,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,24,162.79608744769055,-3.267441187582932,328.85961608296407,235.0968993003707,-72.30081185268014,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,26,199.23917631619534,41.947014455185126,356.53133817720555,235.0968993003707,-35.85772298417535,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,28,229.229120512423,78.44486158174368,380.01337944310234,235.0968993003707,-5.867778787947685,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,30,250.68366950379837,104.76131434936545,396.60602465823126,235.0968993003707,15.586770203427676,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,32,256.6607337805918,116.05016210606081,397.27130545512273,235.0968993003707,21.56383448022109,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,34,261.66692987869794,125.8599195351384,397.4739402222575,235.0968993003707,26.57003057832725,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,36,240.67515408053723,109.91766246830147,371.432645692773,235.0968993003707,5.578254780166532,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,38,235.60105257659274,108.89793925811706,362.3041658950684,235.0968993003707,0.5041532762220413,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,40,231.11733260233532,108.11442163633423,354.12024356833643,235.0968993003707,-3.97956669803537,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,42,206.0195728278778,86.56937775424568,325.4697679015099,235.0968993003707,-29.0773264724929,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,44,195.80516976519698,78.89482787446413,312.71551165592984,235.0968993003707,-39.291729535173715,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,46,193.94560066486775,79.96785508456428,307.9233462451712,235.0968993003707,-41.15129863550294,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
kata1-b6c96-s938496-d1208807-temp-0.3,48,173.99471236582644,62.64994795557901,285.33947677607387,235.0968993003707,-61.10218693454425,2,a5803f8a5d9d87202b43d709cb328cedaf18c446af448f705c33d553e8c2e9f7,5170ec511fb50cdf10d648416d508574d70e9781ddf156a1b2a86d2b385e94dc,100,1729,maximum_first_20_then_half_top_6,2000.0,3000.0
